tenure_years,age,salary_k,performance_score,absenteeism_days,workload_index,Department,Education_Level
7.9889378812892655,43.223205056587275,87.64917975133363,83.54670069212295,1.3820801012682065,7.728301410479954,IT,High School
3.4792864055014636,24.146397256325567,47.74857664613315,94.46584917119418,0.9581199450349309,3.906337675110722,Marketing,Master
1.6710412311490084,21.381518833228586,29.8819355461697,49.25658760797921,4.239408572285255,2.6018284987481217,Finance,Master
6.712243487946147,40.671393164309485,62.51930843053752,52.53939649299584,4.118217871298757,6.916768270724373,Marketing,PhD
5.755753938860228,37.57341608789216,56.93763979121073,71.66247179975346,4.737347760058071,5.4282531105819185,HR,PhD
0.3410270086907791,21.91826738636938,33.570188601559295,63.71824729494523,5.733444134706895,5.051193725530923,IT,PhD
6.2575789417739855,41.258025354795784,85.20900235955611,74.5844623726673,3.904385080330151,9.487920407234892,Sales,PhD
2.0826808130151857,23.098641967004536,39.776654661505475,89.20956824931663,1.6321209472278113,3.3772524399980934,HR,PhD
4.657966254214395,40.5057888336844,56.08284653085443,65.58237038645994,4.730364529252146,5.720963265942776,HR,Master
4.296843537744186,34.93321582216254,41.51609127428372,26.621829871219003,10.87980119855882,6.266608629085882,Marketing,Master
5.525790426110881,39.09118697521702,49.65107148960747,68.29148612601973,3.63945097382798,3.7836510439740603,HR,High School
4.817281538185672,41.35536818179962,42.6382276590165,21.8477740460341,12.372794158529206,7.16768133344924,IT,PhD
2.0205988811089677,21.950100937736636,36.16240439961577,96.05431866380262,1.9376148435095977,3.509207974378394,Finance,Bachelor
12.205707472883336,47.69472591775949,64.38533671854698,38.553484169944014,6.934909583633243,3.7983689597814108,HR,PhD
14.643944089325325,53.26783804463602,84.87428706671196,88.93227157384713,0.338213535231612,8.852433334796224,Marketing,Bachelor
7.427756254847528,42.2840032761647,62.3566216835798,72.42765364508918,3.023223552166778,7.548077554830863,HR,PhD
9.2541205887084,49.48487377860267,59.71579541383898,30.021002393002075,4.611865146479925,4.182730798410946,Finance,Bachelor
6.554282441611026,40.739562203924756,41.67212926404834,32.11211477642911,12.053384272479022,7.628102969833705,Sales,Bachelor
7.551007831833608,43.14022999886517,86.0879979069799,77.30291330791886,3.60470015153923,7.198573671793403,Finance,Master
5.7738771734428225,39.68208255392324,40.87193175566938,22.513152334298685,12.714549761463505,7.309054438104288,HR,Bachelor
0.8006965608974939,24.829250798534567,38.207592004375954,89.77224048244037,0.4326361943928937,4.636670153695832,Sales,PhD
10.522793977815422,46.14271168906965,74.82781110102178,33.756303172761235,5.078006097840053,4.13817726481206,Finance,High School
6.500626831836419,39.8754363521887,57.38999693723469,63.31216705681901,4.442257339694542,5.077805036885723,Sales,Master
1.1103193577004444,25.374021418896394,47.93230518665162,82.54288054075047,0.36158758133046087,5.061086628158863,Marketing,Master
11.143457861082801,47.23637193326189,69.74777198515325,44.21455481508451,5.69719276217678,3.2023929538495794,Marketing,Bachelor
12.079813182904143,51.43643078227898,88.27774744482862,83.40674026757901,-0.00414076675206787,7.232202434895871,Sales,PhD
7.719932975536484,41.389409940934094,60.76268505165163,62.28239123527459,5.236771889502206,5.275537831757626,HR,Bachelor
12.450536290347568,53.34963898433321,89.3863898921885,89.91204873092025,1.1664522082130562,8.49245126400815,Sales,Master
1.6361746747478294,25.410346643819434,30.848397876134857,101.40401759396659,1.061028583556321,2.37753466910744,Finance,High School
1.5727433286972325,21.68303287629353,41.08801506308722,102.12434470247923,0.5750642102624762,3.868241811808221,Marketing,Bachelor
6.707268753130215,40.97028619129647,58.54010597933868,74.91521279175262,4.863781903166858,4.519556074977284,HR,Bachelor
5.762594654419825,38.426740056891504,55.38192203794473,69.87362800452864,5.958810068142254,5.829105801833136,Sales,Master
6.530113689618102,46.31908248840982,94.71533911693797,73.177424792763,1.7507414302782334,8.066415512897144,Sales,PhD
11.022378134064317,48.82559975498945,64.44124089974109,27.048633398032102,4.993967836966638,4.657343865293935,HR,PhD
6.012679463891208,36.317776535159865,54.61770224580262,71.30362674527653,3.665305031491734,6.833224528144965,Finance,High School
6.34133006954968,38.184842294678475,38.67641254276159,17.763911103710207,11.69075609236727,6.758685096255271,HR,PhD
12.777305701792592,49.34571537537174,67.30301501288784,33.27314091160433,6.079359467650286,4.526694101466692,IT,PhD
12.320906714983844,52.79163956219185,98.46427877908906,91.67318772729665,0.014196191332173314,7.715844902071203,Sales,Bachelor
11.853427115757473,49.83690399277121,103.43570817536282,92.40819878474726,0.9920273586833827,9.479944138890026,Finance,Master
11.126183157253598,48.114807954038625,69.48228029686284,39.14266388561758,6.819228147703257,3.556143060503051,Marketing,PhD
5.753601109159814,33.95213677803411,30.232719331683676,30.024145747416185,10.49472082383856,7.401538635719205,HR,Bachelor
12.656693728246525,54.04706128837069,95.87643389466962,81.31637280562035,0.5881766310363428,8.131927966771958,IT,PhD
9.853692932005558,46.66157855977783,63.60538823950714,38.287017309893244,5.791982408641302,3.10668676801358,Sales,High School
5.94458901298366,41.85523778123057,55.07041429900888,65.32697410217477,5.276297389532607,5.184734375640419,Finance,Bachelor
6.693023249863141,46.25487676479234,81.09385311323963,78.21976298885586,2.789300073759515,6.437498533834654,Sales,Master
1.3156064025154777,25.410125427779416,30.78048179705944,52.908357714804694,2.8405976324215336,6.410253185233285,Finance,PhD
11.716234334413603,50.61891789536748,90.41904042259378,83.84088895884777,0.9328217099506447,7.284240010889248,IT,PhD
8.00162600937676,42.87843836103598,76.13485961680583,71.53908551001742,1.5290444322917547,6.932505640630108,Finance,Bachelor
6.756382726053101,46.89304023084531,90.48312639777177,78.5031537621775,1.8540338292388439,6.923591451770523,Sales,PhD
0.6822958480139273,28.408372335772444,41.97362201445477,96.87856268991332,1.4029445735036032,4.457040065596367,Finance,PhD
2.9844590928257,21.370453098561093,47.99138018322318,91.91066709299457,0.9389026704323181,4.0694916127196334,IT,High School
5.19805692588515,33.93128826423128,33.117872301342004,29.8766786744438,12.448942718192997,8.748135572524284,Marketing,High School
7.5875174060732125,45.746048308352165,79.46615351937125,74.48470418600405,3.8952383179294294,5.628809557415074,IT,Master
0.5916219070293134,23.047039739097137,45.067359683458896,88.86603875219971,1.2250578852579392,4.061162567850915,HR,Master
1.458586344656636,21.772353152558853,39.71174476681323,50.62414171642406,3.6791829549066386,4.840578042088476,Sales,Master
10.553838237252114,48.908136412147456,68.23630426347238,29.45928538763357,5.626722674762828,2.428114573360869,Sales,Master
4.377269418996252,35.897341963953444,41.99832257673788,22.065386972774526,11.684036048647302,4.780010912443624,HR,PhD
8.211229671479838,45.163422543565986,89.14246704553452,79.79643203517544,4.199830133702082,7.027720182183277,IT,High School
12.89922312260528,53.29439187940548,92.58406768850313,95.86993381645016,-0.22576566300234124,6.53562511979018,IT,Master
0.4323381695858219,24.68617899642566,36.40317174762415,56.32658853803163,3.430232962988477,3.4557110237032354,HR,PhD
6.913822379212745,42.90392590297441,79.38671780538938,82.88488973534317,-0.5899738275425173,6.325418826675852,HR,Bachelor
7.3319578561285175,44.15450238751174,85.2636977915075,74.58851284634196,3.001905158831631,7.618041112522365,Finance,PhD
12.742882013150275,47.83580259362203,97.76574578189604,85.25899850916613,2.9234457948249535,7.225385029981418,Finance,PhD
10.557716104038342,47.14209788062203,57.50475663079384,34.77529961948442,4.443952031150369,5.132013023421754,IT,Bachelor
5.9177721505515,40.42033219073064,34.77535769838851,28.966312479775155,11.244539198607118,9.233115917132176,HR,Master
9.232508264717392,49.881821767758694,57.082346497392756,28.429212245789564,6.453531033272542,3.9903369224052483,HR,High School
8.007710404593324,44.57587253515904,82.62539584492076,66.92369661467217,1.5384734995795002,7.909558834482155,IT,Master
9.523982110642393,46.23809997539741,67.7181436821782,33.0665095585231,7.082389058323204,3.9699984787797447,IT,Master
6.786267015178941,41.01722313895284,56.29418203034213,69.75312272585083,2.504650373802945,5.747342784290245,IT,Bachelor
-0.11597633371705585,22.262807138728583,31.164549692371214,87.44678739956002,1.3569700973952674,3.9496000494009778,Sales,PhD
3.0890057587728696,23.718148152202374,41.3260007395326,83.5201899581137,0.7130078142090012,5.150487050033352,Marketing,PhD
5.934654707336623,38.73985122600878,32.41336495534382,24.792544477113104,12.97048845961338,5.741735370632712,Sales,Bachelor
5.819481927716585,38.172662605107526,54.32026020971163,68.92272436287283,2.9243095750775856,8.335277786576755,Sales,High School
6.601647082948473,40.62043705050963,57.03728148087917,64.03739884464555,3.117940727960516,6.985262070503859,Sales,Master
6.728845042043061,46.78198275080086,83.39462778920281,77.2688206137471,0.9168782259906003,7.255432955580681,HR,PhD
6.23620760156405,42.954468350553455,85.45872767513592,80.75077761404525,0.7921757072241544,6.011341014509641,Marketing,Bachelor
-0.5354305975969731,26.815933853273616,38.44479320149424,50.248540722766556,3.1548564458743362,4.289293800896711,IT,Bachelor
11.947776955719029,53.265863635511025,96.01461510425649,80.42127942501384,2.5475052013300616,9.795877673095521,IT,Bachelor
11.528343265458714,49.24076367042214,91.86641387705018,92.31196736191379,1.9531250453760867,8.513085420097292,Finance,High School
0.44759516820197515,18.39332523536118,24.888562160151995,43.856779553479726,2.226606559138056,2.7101828662739824,Marketing,Bachelor
9.8999374117588,47.115571427949654,56.505800992280484,37.73948115901659,7.221833206094965,3.690337227446654,Sales,Bachelor
-0.0935806138132218,26.559486042169514,30.304266820345564,41.93077883945374,2.9541857570894035,4.6354956616736755,IT,Master
8.03267807895705,45.44026370643643,85.40598542949839,72.79102194122642,1.4393679579578995,8.275975958834302,IT,Master
5.579609572164367,40.333919228791586,57.24864237753056,58.80435988048866,4.957036830136223,5.801762060347437,Finance,Master
13.749504900706158,49.3344452050407,93.25280336391522,84.1371562562188,1.3791531187261241,9.230222175650788,Marketing,High School
12.035382702701607,52.40231931174568,96.41643935773071,86.70547513147962,1.5866938014752747,7.525096343377475,Sales,Bachelor
7.198857145782624,49.09172474718914,81.46423444390763,79.29851016199505,1.9568471039028845,6.774888175291315,Marketing,Master
0.9624230589992558,26.24607859526293,35.586852840365296,95.58539518498083,1.1777781385849855,3.7640445139768217,IT,Master
0.46118096241091217,22.49351321310443,37.93101784855009,41.27416026222235,3.5758303674909726,5.460719197575111,HR,High School
9.705884525278668,51.09974340831853,59.063449010759065,34.27580058524832,5.687495251501039,3.4512438800810132,IT,Master
11.397388759781462,46.291731406435176,60.31088059822355,41.632202826084495,5.99470127057974,4.375231263310943,HR,Master
8.404999840410248,38.8835261328317,54.06676031129206,60.773754981714674,3.9037717715168094,6.664116853744453,Marketing,Master
5.927696294368208,43.43173263231166,85.3369105823152,74.83204524871161,2.296100098325128,8.111474453343437,IT,Master
10.094418503553255,50.740198973376,58.29397482680916,32.95695893057992,5.696306403893682,0.9290110537722933,IT,Master
11.174385665532435,48.55018650599954,63.611275780856964,31.86296180838321,5.08264048491316,4.05864205317504,IT,Master
10.726967531793118,54.523843001427984,90.47133849568691,84.7311683067559,0.4043387059565079,9.374438093170816,Marketing,High School
11.951731205074923,53.666667823560616,89.4756860346874,89.10270713506934,2.2179591523055584,7.486803635486604,Finance,PhD
5.975145220065673,36.364509225002955,57.70766248227723,61.141727030640276,3.4794508829465833,4.92914270444837,Finance,Bachelor
11.761942916338608,52.3625023252041,97.30135812491152,88.9742117013507,-0.01969531970885674,8.20636177132545,Marketing,High School
1.8046684830965751,21.763693714675046,30.06594749568932,44.192722227393745,3.317654888525621,4.202491990644711,Finance,Master
6.861014004681257,39.02692193088737,51.60980068424713,61.533017315328294,4.614798410360051,4.406274144044897,Finance,Bachelor
11.749460539690826,51.69533820423711,58.004851379805594,36.626326020880875,3.805328320617226,3.6318923349392986,Marketing,High School
4.228730583322519,36.99418069992396,32.77152514561044,23.95541021314564,11.592984108193228,8.850781142435734,Finance,High School
4.78443205658105,38.53633389964395,39.36655624792582,18.9783508641052,14.056585820707596,6.529150169877716,Finance,Bachelor
2.0146715543882294,23.24632464100688,47.565891466503544,86.53446219699939,1.609829077663493,1.9203667177529606,Sales,Master
2.961553475117827,35.887383739048495,38.81935700868228,26.648167664038958,11.088217712331359,7.259419991263159,HR,Master
12.163281309075023,48.01405174268594,64.88344010890779,37.75023317158533,5.6831435868579305,1.5681480600400817,Marketing,High School
4.472298588079394,35.74542895258614,35.74629861348624,14.991469991372332,11.348712535016817,6.031871402147673,Marketing,PhD
13.346449356864714,45.53083176127375,65.90859019308708,25.967801648822395,6.658177698509115,6.691794673814491,Finance,PhD
5.901142987807454,46.98678819063849,78.72766256858479,64.5794389552139,4.120664681831119,6.90714572984007,Sales,High School
6.21646012192508,41.22564208888583,55.75975938971818,64.1398797649263,4.53921013398462,5.666865669842079,Sales,PhD
4.651533808638019,39.98800557673769,37.78866000782603,24.069258905171754,10.751336575237373,7.785482589829576,Sales,Master
2.1605623321766503,21.816824641917858,31.127810415222793,46.762718092385114,3.778985659983068,3.1395148461119375,HR,Master
7.002651817603321,40.02187948515185,54.48441593672397,67.68299716713672,4.176476642479491,7.307722706976187,IT,Master
9.592730140561455,46.88339816792824,61.293563439550304,38.26383830851755,7.274569696935241,4.846471633927418,HR,High School
1.7217707824413855,21.234208161454923,44.18712242861467,88.24726405498475,-2.141414541296546,4.793758143099133,Sales,High School
1.9947501125352005,20.7720177458078,41.69534182426358,96.8434094581561,1.4432909266074256,4.182106032057327,Finance,PhD
12.106947242938599,54.00326365041712,101.96727263762216,91.55274551148892,1.4293408228017344,8.379639648385966,Marketing,PhD
-0.2811674928118648,21.52113931050637,32.94930608784192,48.145703694909685,2.198215442330922,2.475155829426244,Finance,Master
1.722296388650987,22.11552428276796,33.802815008677726,44.98300880747193,1.912200927586674,6.281228091401298,Marketing,High School
4.229382049874661,41.04128019203409,36.42699276278976,32.650928118982804,11.357872826168396,4.973422223400565,HR,Bachelor
11.47207908057633,48.9513211228365,62.996644278474065,31.15138884564057,6.672745194286869,3.974581715379251,IT,Bachelor
7.443668729606964,39.43249647435658,49.56132139938361,62.13048931477912,5.0273140059700046,4.39959560147004,HR,Master
13.46539748459117,54.47226144361244,95.44328795480719,88.98657853702798,0.3823481045656498,7.683927143972951,IT,High School
6.966265718853773,45.371506118223564,76.99740619295684,64.27917014402199,0.9507610788211589,6.558454276891979,Sales,PhD
4.773337796276,39.29829544214084,35.73370237026479,33.59219807801357,10.710323902038944,8.253734786219734,Marketing,Bachelor
6.189674542671373,41.70571287880353,62.63704604382176,70.54733090977324,3.394283083351405,6.538173946527509,IT,High School
6.680740215328341,38.51808666588767,52.7661128518193,71.34814610291703,3.6568668869403003,5.639275180041386,Sales,PhD
7.918904069475183,41.06405767223471,55.62295378971034,66.97572166578453,3.6179385126452814,4.760315564131988,Finance,Bachelor
6.843229744440507,41.2989234621523,73.88842043375851,75.37591165492626,1.07373432873672,7.572805127027169,Finance,High School
3.9635569321322595,23.782187009723337,46.75558153651159,87.06248603265266,-0.6867577654495531,4.913940469322991,Finance,High School
1.7364749559240307,24.980543707819898,32.785407968744266,53.05150127576617,5.088393114065211,3.941627888236086,HR,PhD
12.392969640045441,49.92951535516125,92.23175347326409,82.01061053705575,2.9647251329163895,8.03526355197173,IT,Master
5.935866736894521,41.36425887781497,92.97245453361168,83.49254037044835,3.6836181802116004,8.81741929060031,Sales,PhD
6.159353427272077,43.66500825317525,78.0515134689846,81.65603133090544,1.176153068851669,9.632691479462288,Marketing,High School
5.9789707231681035,42.79706448935614,66.12267169385605,65.44898043494972,4.263669344682701,6.520392624559333,HR,Master
10.257413402776933,48.42458264295846,60.6501246712051,25.368840241387517,6.891818178070473,4.866787775587074,Sales,Bachelor
11.642091361989841,51.21937515336864,54.249738070777106,39.488077584318106,6.376333282171882,2.9490912689458613,Finance,High School
10.689084780633745,46.885752004640274,61.05022838021582,34.45240782016182,6.405314636204498,4.5391201720708985,Marketing,PhD
13.335692112065141,49.74058629068476,97.64902088957642,95.2078431032895,-1.4716445001272893,7.203104744529523,IT,PhD
9.75233606297079,50.87015730790912,63.249801171908,35.850709940493104,6.910742353647718,4.2955587255237955,IT,High School
9.565744270029224,46.81082749530461,62.0575485478019,32.80190466137905,4.597827481381627,3.2775197866909975,Sales,Bachelor
4.165661813417337,36.617891245212206,38.59175100561718,20.98319783617153,11.96186543117536,6.789465059647008,Marketing,PhD
0.057014892280955576,22.768409403850423,26.903033405381947,57.430254029146695,3.3272853461637792,4.432464465844942,IT,Bachelor
0.15634323590596666,21.150858692226176,38.302345402941164,51.92191050470962,1.84306497051463,3.5476723670241332,Finance,Bachelor
4.638283012182735,38.35733955043814,21.122104499111998,22.75174903078593,12.763902908575645,6.609605532882857,Sales,High School
7.1758664079374626,41.203072037027205,52.048510574142014,62.08278111769459,4.131151442750442,5.747710271629387,IT,Bachelor
5.680537857985376,44.39720431968011,93.97536828313781,68.34228814095927,1.8428986017848628,7.075492811025541,Finance,High School
1.3984417963274482,23.035455579596967,48.690135813909606,97.03790341381367,-0.4104272038242296,5.085821319228746,Sales,High School
1.0268784953906442,22.577386640002246,50.65085902492811,99.11280164421257,1.4026445114641222,3.525648105110629,Marketing,Bachelor
1.473248754425862,26.91265694395917,40.49836577097879,94.55138155584561,1.8773505067396974,3.803219051123017,HR,Bachelor
7.725458298093908,41.58087156381014,85.11222786794202,74.47432606242165,1.3907770026311708,7.503040740579514,Marketing,PhD
8.11867851319431,45.56755512188368,86.17932580505624,68.78072648448754,1.653869045278285,6.487584712540313,Sales,Master
4.487025756032188,37.11295680032577,38.36124567118102,22.189188290326364,10.577941502832068,7.215031942943456,Sales,Master
-0.001053407532941586,23.877292829504622,31.177940749962907,51.6517189490567,4.1103735990755235,5.627666698148571,IT,High School
11.209869217105291,48.98529593904939,61.481435405038795,34.28828717926692,6.083553585244016,2.6510451956573675,HR,Master
8.285639918670157,46.72524511949864,84.12956231561202,70.6480571617514,0.13777733010114823,7.225210485256727,Sales,Bachelor
7.054882305095685,41.29320679500753,61.5953781402961,59.69406151379585,6.1383672419785515,6.895287326900595,Marketing,High School
7.11682413939179,44.16651296195684,76.27692395759753,83.03640593220145,1.0750615873893268,7.890075869520148,Marketing,PhD
1.5683504436531304,27.400858592918187,32.71260608668298,84.93242513401403,1.895525537416974,2.259632174385515,Marketing,Master
1.9367325555648351,24.80241432696599,43.223751633423866,89.91557359973743,1.0836993986155092,4.215599683705867,Marketing,High School
7.03030993624796,40.01327602076221,55.70029653058124,66.70383837863719,3.4727569722643876,6.485270334348204,Sales,Master
0.5321862572762652,22.058935441927442,34.962782024518276,49.887864675422676,3.9949951218724413,3.6982277228869136,Marketing,PhD
13.15045009253614,48.99383939648036,100.2597380886146,83.00969686342793,0.6160287280476484,8.250200206251694,IT,PhD
13.15020117795866,51.801648272441234,104.23318498023833,82.64957616836924,-0.5255251709247388,7.3080919301187555,HR,High School
6.60612440721318,38.40651955338376,48.98998330397154,67.89716546482782,4.76686086739672,7.285692446479122,Sales,Bachelor
9.146827734839485,42.8940156825378,78.91008744450525,75.70281236205314,2.937439715674593,7.216511983182012,Sales,Bachelor
5.502546246454182,40.42418143864547,30.534050938955343,24.156076312920252,12.283130822319524,6.897943609371152,Finance,Bachelor
2.2916542060935257,21.762467674372306,50.83512247197931,86.67877644033388,0.14723783476635532,4.5624237301311785,Marketing,High School
7.051828364645565,43.08393021929546,90.70268431348703,79.27583286890678,1.1597745771273695,6.79551076633357,HR,High School
4.67426110681738,38.22666892781061,36.78635705344486,25.613644538527417,13.286947286116419,6.875451520313576,Marketing,High School
5.01342048538846,37.97343382208196,33.22780686854519,27.534578600681552,11.95979526546362,6.498008039818796,IT,Master
6.3163448375195195,32.18267851103899,31.886248606309124,20.4218385182077,11.18028497713261,7.336262951185896,Finance,Master
1.675174949309003,22.069447320800887,41.642082641987514,97.65789225769763,-0.6095209830809794,3.302690849300973,Sales,Bachelor
8.074491300465194,42.92274397501522,60.89347992359632,55.578349905235775,3.7632561523480756,5.3063032829112995,Marketing,PhD
2.270595615076266,38.01041052378989,35.701973506212596,19.68370656734361,11.4467589981602,6.426296855707348,Sales,Master
13.47519762978243,53.00218833987969,95.94790808299372,93.00523046283571,-1.7032322929992372,8.677875319530907,Marketing,Bachelor
10.698942265847261,50.914652400531956,91.0610812404588,84.89576200874441,0.8318561814152103,7.527909422302873,Finance,High School
11.146352246709576,46.68620820700607,57.493736499156405,25.266200822700686,7.8770022433954425,2.90280496836197,Sales,High School
1.378480321799762,26.917362674917445,49.69508687627708,93.03940188388846,0.0227623112852392,5.738397194049411,IT,PhD
7.508306273056563,41.61371776829302,45.46964071821099,23.346706688118342,14.426178003841775,7.368352003840971,Finance,High School
7.961632091960378,43.867613175055325,85.24075004512545,73.05798352991721,0.6172064474102059,8.07448301860757,Finance,PhD
8.79153713167835,47.49456664610209,88.65981032220915,68.2662741667782,1.7834178737758517,7.792565803431603,Marketing,Master
12.464173960890049,55.12928731162801,81.90127447955128,92.10951252187611,1.0870470682381712,7.7009926495341325,Sales,High School
7.452504055235227,44.54197884173722,82.56514117479955,72.43825709788354,0.817120215869273,6.67359066703328,IT,PhD
0.16075154820153337,23.645379964608377,38.52977992398982,45.85034439952969,1.6859188822507256,2.915454090098887,HR,PhD
8.035599066921606,47.12892980572554,89.46946217342274,79.58485106390906,1.2825806503985726,7.7370289720556835,Sales,Master
5.4995589082492025,39.76888487476347,39.44075020770127,26.794240363394593,13.188806241193156,6.334954081996888,HR,Bachelor
11.837376241054153,53.14119733718632,91.18370421728741,78.9755894966774,-0.6275424378831627,8.048084946661382,HR,Master
6.686448959358063,45.21222167589592,90.27061799241241,70.03965233318165,1.9307173605814352,7.1698554254176745,IT,Master
6.698168483182254,40.12737890521473,55.67480528457714,65.65658416580027,4.624600518224056,8.641030778662476,IT,High School
4.031516353038104,35.236461622864596,41.85025054458793,32.53073620387473,11.561150009521828,5.860938492383649,Finance,Bachelor
9.183266298865853,47.2884665139757,87.1404485462382,72.84195896139987,1.9087208858436115,8.714699376148584,Sales,High School
7.064234363836977,42.289395872327994,88.34443045849527,84.24346853648946,3.5771034574115994,5.7894118170125655,Finance,Master
5.220456880825389,42.1471246554471,82.0149408619024,76.95568247388215,4.891895234054207,7.5863810773065286,Sales,Bachelor
0.6853446079358836,22.275087346294345,27.512766012321908,53.94193902411316,3.019214849454186,2.9672525348497443,Sales,PhD
6.559182290482351,37.902447470998766,31.768032507304188,19.290069646536594,12.348095291787345,6.608700110101623,Finance,Master
6.758688545486409,43.860912391150016,86.71605852283766,72.14961277374096,0.5422909771688607,5.8483953789734295,Sales,High School
-0.8830946064215206,23.166673306879066,22.946183394293662,48.029872557692855,3.329913429810806,3.6480459348939904,Marketing,High School
13.359584872343556,52.15960296811747,100.69777768012734,86.06319017723594,-0.09862042517781222,9.420504287271063,HR,High School
11.45946129982041,48.41926016783657,64.652337452263,32.7490978863415,6.544107653516871,2.620317740873826,Sales,Master
8.328919675206524,38.57313319777695,57.85073662323481,60.05646942212975,5.284293743060294,5.539830031457075,IT,PhD
0.8623591928150809,24.336542436809538,26.51756549740258,44.28600428617028,5.08091386444133,5.167696311511225,HR,PhD
13.695046628924842,48.95362619043245,92.20539076364206,89.8860593753226,2.56552402923434,7.934249738927012,Sales,Bachelor
8.045259340637417,44.757592452313304,84.59940510818787,79.3894623258465,4.702802830283961,5.6707710937300435,Marketing,Bachelor
12.141659847978778,50.70491638872968,98.72095985749968,87.09387913390948,0.350626961678574,9.321304032273012,HR,Master
0.38935744662298283,21.983982455360426,27.96497102839414,42.51568274370277,2.775454098820677,4.70454635557113,Finance,High School
12.257301252174718,48.21997965763411,92.72602641311154,82.80096734486558,0.3923536546265274,7.862689034211121,Finance,Bachelor
5.2997948741631635,34.68872127965984,41.23160081567913,32.37248683785258,11.07376088741145,6.738219277657294,HR,High School
11.37776258020115,47.25136016149156,69.41812871832667,42.94405206903725,8.667057230830455,3.201594342579043,IT,High School
4.031987035410719,40.2956055835195,35.07024615643094,27.54522572398572,12.654355690596217,8.128956735182948,HR,Bachelor
12.372450879622466,55.022309860494694,87.7441215497422,87.93955526076972,-0.25239344441311906,8.363631882624968,HR,PhD
7.347897546971474,44.262993079351176,89.80573828886415,73.930949496071,3.0844335756030574,6.846969238077542,Finance,Master
12.09097905301487,47.65424495456143,68.31363847101277,27.914072911026118,5.310816508623736,3.2017252246968155,IT,Master
0.9771947368126181,23.12188019999244,32.918320465640704,43.32351352545552,3.818023142990573,3.9006437066726645,IT,Bachelor
6.978674367586523,41.23819766202381,59.39869337109943,60.50488443137619,2.1233048915390644,6.51585532802533,IT,Bachelor
4.612508685094566,39.42500888418432,34.55335465959964,17.947662917936125,10.702271624318767,5.537889544804585,Marketing,PhD
4.014266966572525,36.45243884221868,32.95946746619786,25.424864813179138,10.912106987890741,6.315757819484756,HR,Bachelor
1.9871104501729602,24.821777562459175,24.275499785426938,48.97539678369841,1.390946248563663,4.37412865243547,Sales,PhD
10.305163583781354,44.31575636904854,65.247986247496,41.82167593872086,6.129480778910344,6.634025233221694,IT,Bachelor
4.405327012837831,37.154863161957564,31.437556548318437,26.207045581850235,12.325251675854345,8.179263158579229,HR,Master
1.2239889382835192,23.321843252746305,38.64337884865759,92.67526582906113,0.685585216633225,2.4044327537777725,Marketing,PhD
1.5106362683486811,21.327994215130143,34.37926546476992,95.57118241346964,0.5777900743822003,4.706484760581456,Marketing,Bachelor
1.6689630979160495,23.550995445777946,34.62844891956723,53.285663932887374,4.0477188940366275,4.74181978941833,HR,PhD
2.0530957807159855,41.209470024589706,40.455019729788766,26.64911530434255,11.93822393772944,7.163427820386131,Finance,Bachelor
6.261801959732389,40.31262539563187,56.674549682299705,72.33199362300505,2.781851587930727,7.194464805327667,Finance,High School
10.681648862295145,50.01312927599297,62.1178915604396,27.97578439704505,7.206578615941986,4.385109426508504,Finance,High School
11.01010455105593,50.24826477246417,66.68400241510449,30.536468423072847,6.316347705846509,4.658051425805278,HR,High School
6.73238719571056,46.50497760395371,93.00420366656752,69.68171080958062,2.7691374147371075,7.879658072379444,Marketing,High School
8.615613183331256,42.21132145556634,57.89606471218013,60.33981567206323,3.8202736352141975,5.641621901767731,Sales,Master
7.427102965831603,38.585798828247576,59.79911976371184,73.36979054833029,3.4224429754769883,5.363382379055888,Marketing,High School
1.711564833194248,27.93508149239172,40.524863239429216,98.03293709902104,0.38036357608353566,3.118685337677256,Marketing,PhD
5.555742178042893,42.10818488287195,41.027022523813734,27.36319881495006,12.53080158367273,5.926809725932951,IT,Bachelor
8.501763454010947,42.6471642700628,88.07805066116507,77.07581970225782,0.6104528014530048,8.207236288894848,IT,High School
0.744209909358814,22.78975959835188,27.43274018436032,47.1145334948037,2.293857963081365,2.234315416235614,Sales,PhD
12.604522946221802,47.577078899955,70.59162795073286,34.22813979897329,7.126651563038762,3.8575896398406355,Marketing,Master
11.547683619261203,50.64600972308294,91.13670277364588,92.15095905931305,1.9003985883950636,8.451225319318509,HR,PhD
6.572087504106622,39.334853743330065,52.25318564943964,56.384918904337425,3.2578535762156777,5.980349987798511,Marketing,Bachelor
0.8063924657311434,22.34184847075175,21.385508652510055,48.339630404765984,4.613515399465931,4.5505400095123125,Finance,PhD
1.088918382321516,25.476387918516544,40.873023589188385,86.05701298766184,2.4433000101297884,2.1300727049519175,Finance,High School
11.264309802130189,45.66201728366259,63.91081340680404,45.86879703858955,5.795766513935139,3.90510869530891,HR,Master
6.499217050333524,44.90940612405201,89.84630765135735,61.22315484369291,1.8052206330242693,5.046545750434323,Sales,PhD
6.402257759206501,37.73926655826915,59.27647106601157,71.66874524313758,4.504495676855306,5.442152144746563,IT,PhD
0.8000346639594665,23.552393897898074,35.70990044366832,96.3956916201977,0.9560748670448781,5.087453550694166,HR,Master
1.5405107012669874,22.73679885245379,27.230235500408405,55.092530255857724,2.2561838202874513,4.808553078786377,Marketing,Master
12.4763887095906,42.89375039055802,59.27734713330367,35.98540808491074,6.067322569572097,5.5140777947616755,IT,PhD
